Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83831;;Taille:select:0;XL:5;BE7062329;BE7062329;;;;;;1;;;;;;;;;;;
83831;;Taille:select:0;XXL:6;BE7062330;BE7062330;;;;;;0;;;;;;;;;;;
83832;;Taille:select:0;XS:1;BE7062343;BE7062343;;;;;;0;;;;;;;;;;;
83832;;Taille:select:0;S:2;BE7062344;BE7062344;;;;;;0;;;;;;;;;;;
83832;;Taille:select:0;M:3;BE7062345;BE7062345;;;;;;0;;;;;;;;;;;
83832;;Taille:select:0;L:4;BE7062346;BE7062346;;;;;;0;;;;;;;;;;;
83832;;Taille:select:0;XL:5;BE7062347;BE7062347;;;;;;0;;;;;;;;;;;
83832;;Taille:select:0;XXL:6;BE7062348;BE7062348;;;;;;0;;;;;;;;;;;
83833;;Taille:select:0;S:2;BE7062368;BE7062368;;;;;;0;;;;;;;;;;;
83834;;Taille:select:0;XS:1;BE7069266;BE7069266;;;;;;0;;;;;;;;;;;
83834;;Taille:select:0;S:2;BE7069267;BE7069267;;;;;;0;;;;;;;;;;;
83834;;Taille:select:0;M:3;BE7069268;BE7069268;;;;;;0;;;;;;;;;;;
83834;;Taille:select:0;L:4;BE7069269;BE7069269;;;;;;0;;;;;;;;;;;
83834;;Taille:select:0;XL:5;BE7069270;BE7069270;;;;;;0;;;;;;;;;;;
83834;;Taille:select:0;XXL:6;BE7069271;BE7069271;;;;;;0;;;;;;;;;;;
83835;;Taille:select:0;XS:1;BE7069976;BE7069976;;;;;;0;;;;;;;;;;;
83835;;Taille:select:0;S:2;BE7069977;BE7069977;;;;;;0;;;;;;;;;;;
83835;;Taille:select:0;M:3;BE7069978;BE7069978;;;;;;1;;;;;;;;;;;
83835;;Taille:select:0;L:4;BE7069979;BE7069979;;;;;;0;;;;;;;;;;;
83835;;Taille:select:0;XL:5;BE7069980;BE7069980;;;;;;1;;;;;;;;;;;
83835;;Taille:select:0;XXL:6;BE7069981;BE7069981;;;;;;0;;;;;;;;;;;
83836;;Taille:select:0;XS:1;BE7069994;BE7069994;;;;;;0;;;;;;;;;;;
83836;;Taille:select:0;S:2;BE7069995;BE7069995;;;;;;0;;;;;;;;;;;
83836;;Taille:select:0;M:3;BE7069996;BE7069996;;;;;;0;;;;;;;;;;;
83836;;Taille:select:0;L:4;BE7069997;BE7069997;;;;;;0;;;;;;;;;;;
83836;;Taille:select:0;XL:5;BE7069998;BE7069998;;;;;;0;;;;;;;;;;;
83836;;Taille:select:0;XXL:6;BE7069999;BE7069999;;;;;;0;;;;;;;;;;;
83837;;Taille:select:0;S:2;BE7070031;BE7070031;;;;;;0;;;;;;;;;;;
83837;;Taille:select:0;M:3;BE7070032;BE7070032;;;;;;0;;;;;;;;;;;
83837;;Taille:select:0;L:4;BE7070033;BE7070033;;;;;;0;;;;;;;;;;;
83837;;Taille:select:0;XL:5;BE7070034;BE7070034;;;;;;0;;;;;;;;;;;
83837;;Taille:select:0;XXL:6;BE7070035;BE7070035;;;;;;0;;;;;;;;;;;
83838;;Taille:select:0;XS:1;BE7070048;BE7070048;;;;;;0;;;;;;;;;;;
83838;;Taille:select:0;S:2;BE7070049;BE7070049;;;;;;0;;;;;;;;;;;
83838;;Taille:select:0;M:3;BE7070050;BE7070050;;;;;;1;;;;;;;;;;;
83838;;Taille:select:0;L:4;BE7070051;BE7070051;;;;;;1;;;;;;;;;;;
83838;;Taille:select:0;XL:5;BE7070052;BE7070052;;;;;;0;;;;;;;;;;;
83839;;Taille:select:0;XS:1;BE7070137;BE7070137;;;;;;0;;;;;;;;;;;
83839;;Taille:select:0;S:2;BE7070138;BE7070138;;;;;;0;;;;;;;;;;;
83839;;Taille:select:0;M:3;BE7070139;BE7070139;;;;;;1;;;;;;;;;;;
83839;;Taille:select:0;L:4;BE7070140;BE7070140;;;;;;0;;;;;;;;;;;
83839;;Taille:select:0;XL:5;BE7070141;BE7070141;;;;;;0;;;;;;;;;;;
83839;;Taille:select:0;XXL:6;BE7070142;BE7070142;;;;;;0;;;;;;;;;;;
83840;;Taille:select:0;XS:1;BE7070155;BE7070155;;;;;;0;;;;;;;;;;;
83840;;Taille:select:0;S:2;BE7070156;BE7070156;;;;;;0;;;;;;;;;;;
83840;;Taille:select:0;M:3;BE7070157;BE7070157;;;;;;0;;;;;;;;;;;
83840;;Taille:select:0;L:4;BE7070158;BE7070158;;;;;;1;;;;;;;;;;;
83840;;Taille:select:0;XL:5;BE7070159;BE7070159;;;;;;0;;;;;;;;;;;
83840;;Taille:select:0;XXL:6;BE7070160;BE7070160;;;;;;0;;;;;;;;;;;
83841;;Taille:select:0;XS:1;BE7070647;BE7070647;;;;;;0;;;;;;;;;;;
83841;;Taille:select:0;S:2;BE7070648;BE7070648;;;;;;1;;;;;;;;;;;
83841;;Taille:select:0;M:3;BE7070649;BE7070649;;;;;;2;;;;;;;;;;;
83841;;Taille:select:0;L:4;BE7070650;BE7070650;;;;;;2;;;;;;;;;;;
83841;;Taille:select:0;XL:5;BE7070651;BE7070651;;;;;;0;;;;;;;;;;;
83841;;Taille:select:0;XXL:6;BE7070652;BE7070652;;;;;;0;;;;;;;;;;;
83842;;Taille:select:0;XS:1;BE7070665;BE7070665;;;;;;0;;;;;;;;;;;
83842;;Taille:select:0;S:2;BE7070666;BE7070666;;;;;;0;;;;;;;;;;;
83842;;Taille:select:0;M:3;BE7070667;BE7070667;;;;;;0;;;;;;;;;;;
83842;;Taille:select:0;L:4;BE7070668;BE7070668;;;;;;0;;;;;;;;;;;
83842;;Taille:select:0;XL:5;BE7070669;BE7070669;;;;;;0;;;;;;;;;;;
83842;;Taille:select:0;XXL:6;BE7070670;BE7070670;;;;;;0;;;;;;;;;;;
83850;;Taille:select:0;XS:1;BE7081021;BE7081021;;;;;;0;;;;;;;;;;;
83850;;Taille:select:0;S:2;BE7081022;BE7081022;;;;;;0;;;;;;;;;;;
83850;;Taille:select:0;M:3;BE7081023;BE7081023;;;;;;0;;;;;;;;;;;
83850;;Taille:select:0;L:4;BE7081024;BE7081024;;;;;;0;;;;;;;;;;;
83850;;Taille:select:0;XL:5;BE7081025;BE7081025;;;;;;0;;;;;;;;;;;
83850;;Taille:select:0;XXL:6;BE7081026;BE7081026;;;;;;0;;;;;;;;;;;
83851;;Taille:select:0;S:2;BE7081524;BE7081524;;;;;;0;;;;;;;;;;;
83851;;Taille:select:0;M:3;BE7081525;BE7081525;;;;;;0;;;;;;;;;;;
83851;;Taille:select:0;L:4;BE7081526;BE7081526;;;;;;0;;;;;;;;;;;
83851;;Taille:select:0;XL:5;BE7081527;BE7081527;;;;;;0;;;;;;;;;;;
83852;;Taille:select:0;S:2;BE7081040;BE7081040;;;;;;0;;;;;;;;;;;
83852;;Taille:select:0;M:3;BE7081041;BE7081041;;;;;;0;;;;;;;;;;;
83852;;Taille:select:0;L:4;BE7081042;BE7081042;;;;;;0;;;;;;;;;;;
83852;;Taille:select:0;XL:5;BE7081043;BE7081043;;;;;;0;;;;;;;;;;;
83853;;Taille:select:0;S:2;BE7081028;BE7081028;;;;;;0;;;;;;;;;;;
83853;;Taille:select:0;M:3;BE7081029;BE7081029;;;;;;0;;;;;;;;;;;
83853;;Taille:select:0;L:4;BE7081030;BE7081030;;;;;;0;;;;;;;;;;;
83853;;Taille:select:0;XL:5;BE7081031;BE7081031;;;;;;0;;;;;;;;;;;
83854;;Taille:select:0;S:2;BE7081034;BE7081034;;;;;;0;;;;;;;;;;;
83854;;Taille:select:0;M:3;BE7081035;BE7081034;;;;;;0;;;;;;;;;;;
83854;;Taille:select:0;L:4;BE7081036;BE7081034;;;;;;0;;;;;;;;;;;
83854;;Taille:select:0;XL:5;BE7081037;BE7081034;;;;;;0;;;;;;;;;;;
83855;;Taille:select:0;XS:1;BE7081045;BE7081045;;;;;;0;;;;;;;;;;;
83855;;Taille:select:0;S:2;BE7081046;BE7081046;;;;;;0;;;;;;;;;;;
83855;;Taille:select:0;M:3;BE7081047;BE7081047;;;;;;0;;;;;;;;;;;
83855;;Taille:select:0;L:4;BE7081048;BE7081048;;;;;;0;;;;;;;;;;;
83855;;Taille:select:0;XL:5;BE7081049;BE7081049;;;;;;0;;;;;;;;;;;
83855;;Taille:select:0;XXL:6;BE7081050;BE7081050;;;;;;0;;;;;;;;;;;
83856;;Taille:select:0;S:2;BE7081052;BE7081052;;;;;;0;;;;;;;;;;;
83856;;Taille:select:0;M:3;BE7081053;BE7081053;;;;;;0;;;;;;;;;;;
83856;;Taille:select:0;L:4;BE7081054;BE7081054;;;;;;0;;;;;;;;;;;
83856;;Taille:select:0;XL:5;BE7081055;BE7081055;;;;;;0;;;;;;;;;;;
